# 98227cc7-8fea-4466-8e4c-4af9fad0a42a,,,,,,
# a3fa675326173f9407a3faaaea427d33741e4eee,,,,,,
# s_m, x_m, y_m, psi_rad, kappa_radpm, vx_mps, ax_mps2
15.0378933,-1.0489258,-0.971984,-1.0568712,-0.2848337,4.434856,7.0750338
15.0878531,-1.0045679,-0.9473569,-1.0709669,-0.2709545,4.5138545,7.2026992
15.1378128,-0.959505,-0.9231462,-1.0844876,-0.2577967,4.5928828,7.3195011
15.1877726,-0.9137612,-0.8993448,-1.0974563,-0.245325,4.6718234,7.425994
15.2377324,-0.8673605,-0.8759457,-1.1098949,-0.2335044,4.7505722,7.5226343
15.2876922,-0.8203268,-0.8529416,-1.1218245,-0.2223001,4.8290366,7.6098208
15.3376519,-0.7726841,-0.8303255,-1.1332653,-0.2116779,4.907134,7.6879188
15.3876117,-0.7244564,-0.8080904,-1.1442367,-0.2016049,4.9847906,7.757275
15.4375715,-0.6756676,-0.7862291,-1.1547572,-0.1920489,5.0619405,7.8182267
15.4875313,-0.6263419,-0.7647345,-1.1648441,-0.182979,5.1385246,7.8711068
15.5374911,-0.5778415,-0.7441597,-1.1742206,-0.168254,5.2144906,8.3396203
15.5874508,-0.5326721,-0.7254489,-1.181683,-0.1372027,5.2937892,9.7066463
15.6374106,-0.4871604,-0.706954,-1.1876794,-0.1070908,5.3846158,10.6762595
15.6873704,-0.441352,-0.6886194,-1.1922372,-0.0777993,5.482778,11.3355255
15.7373302,-0.3952923,-0.6703895,-1.1953798,-0.0492074,5.5851137,11.7148719
15.78729,-0.3490268,-0.6522088,-1.1971271,-0.0211942,5.6889402,11.8127382
15.8372497,-0.3026011,-0.6340218,-1.1974949,0.0063594,5.7917496,11.60462
15.8872095,-0.2560607,-0.6157727,-1.1964954,0.0335692,5.8910009,11.0451067
15.9371693,-0.2094511,-0.5974062,-1.194137,0.0605465,5.983938,-0.0408963
15.9871291,-0.1628179,-0.5788665,-1.1904244,0.087397,5.9835966,-25.1147808
16.0370888,-0.1162065,-0.5600983,-1.1853589,0.1142195,5.7700927,-23.3671836
16.0870486,-0.0696625,-0.5410458,-1.1789388,0.1411046,5.5640931,-21.6435117
16.1370084,-0.0232314,-0.5216536,-1.1711594,0.1681332,5.366239,-19.9735386
16.1869682,0.0230413,-0.501866,-1.1620134,0.1953748,5.1769464,-18.3761223
16.236928,0.06911,-0.4816276,-1.1514916,0.2228856,4.9964628,-16.8622076
16.2868877,0.1149293,-0.4608827,-1.1395829,0.2507062,4.824912,-15.4369763
16.3368475,0.1604536,-0.4395757,-1.1262753,0.2788588,4.6623299,-14.1013621
16.3868073,0.2056373,-0.4176513,-1.1115565,0.3073444,4.5086936,-12.8530136
16.4367671,0.2504351,-0.3950536,-1.0954143,0.3361394,4.363949,-11.6865779
16.4867268,0.2948013,-0.3717273,-1.0778382,0.3651923,4.2280413,-10.592583
16.5366866,0.3386905,-0.3476167,-1.0588194,0.3944201,4.1009666,-9.551675
16.5866464,0.382057,-0.3226663,-1.038353,0.4237045,3.9829045,-8.5055796
16.6366062,0.4248555,-0.2968205,-1.0164382,0.4528896,3.8747457,-7.0360225
16.686566,0.4670403,-0.2700237,-0.9930804,0.4817789,3.7829377,-3.4904631
16.7365257,0.5089479,-0.2419579,-0.9681048,0.5013661,3.7365562,-3.4904631
16.7864855,0.5515686,-0.211809,-0.9422828,0.4880055,3.6895917,2.8999979
16.8364453,0.5934043,-0.1805861,-0.9171336,0.4756654,3.728653,3.081307
16.8864051,0.6344331,-0.148349,-0.8926126,0.464376,3.769713,3.1183292
16.9363649,0.674633,-0.1151572,-0.8686742,0.454162,3.810816,3.0697618
16.9863246,0.713982,-0.0810705,-0.845272,0.445044,3.8508502,2.9600843
17.0362844,0.7524582,-0.0461483,-0.8223592,0.4370417,3.8890639,2.7998902
17.0862442,0.7900394,-0.0104505,-0.7998883,0.4301748,3.9248671,2.5931817
17.136204,0.8267038,0.0259635,-0.7778112,0.4244654,3.9577381,2.3404024
17.1861637,0.8624294,0.0630339,-0.7560795,0.4199399,3.9871723,2.039783
17.2361235,0.8971941,0.1007011,-0.7346437,0.4166301,4.0126497,1.6879212
17.2860833,0.930976,0.1389055,-0.7134538,0.4145757,4.0336105,1.2799588
17.3360431,0.9637531,0.1775875,-0.6924585,0.4138253,4.0494329,0.8094879
17.3860029,0.9955035,0.2166874,-0.6716052,0.4144391,4.0594076,0.2681763
17.4359626,1.026205,0.2561455,-0.6508397,0.4164908,4.0627068,-0.3550853
17.4859224,1.0558359,0.2959023,-0.6301059,0.4200698,4.0583379,-1.0762377
17.5358822,1.0843739,0.3358981,-0.6093452,0.4252844,4.0450673,-3.4879527
17.585842,1.1117973,0.3760733,-0.5884959,0.432265,4.0017564,-4.0891538
17.6358017,1.138084,0.4163682,-0.5674931,0.4411678,3.9503757,-3.9902064
17.6857615,1.1632119,0.4567232,-0.5462677,0.4521795,3.8995857,-3.8820192
17.7357213,1.1871592,0.4970787,-0.5247456,0.4655232,3.8495297,-4.0295894
17.7856811,1.2099038,0.537375,-0.5028471,0.4814647,3.7968729,-5.4402976
17.8356409,1.2314238,0.5775524,-0.4804857,0.5003204,3.7246009,-3.38364
17.8856006,1.2530691,0.6203431,-0.4559773,0.5171945,3.6789346,-3.38364
17.9355604,1.2791135,0.6756302,-0.4245824,0.5097274,3.6326944,2.2358119
17.9855202,1.3028699,0.7303688,-0.3944491,0.4997527,3.663314,2.3745156
18.03548,1.3244781,0.7844678,-0.3656846,0.4872904,3.6955555,2.7871882
18.0854398,1.3440781,0.8378361,-0.3383912,0.4723277,3.733045,3.3223853
18.1353995,1.3618098,0.8903826,-0.3126682,0.4547993,3.7772472,3.9350901
18.1853593,1.3778131,0.9420161,-0.2886146,0.4345637,3.8289409,4.6203977
18.2353191,1.3922278,0.9926456,-0.266332,0.411376,3.8887603,5.3885287
18.2852789,1.405194,1.0421799,-0.2459284,0.3848517,3.9573825,6.2563225
18.3352386,1.4168515,1.090528,-0.2275233,0.3544215,4.0355923,7.2431938
18.3851984,1.4273402,1.1375987,-0.2112532,0.3192683,4.1242868,8.3668939
18.4351582,1.4368001,1.183301,-0.197279,0.2782396,4.224424,9.6358426
18.485118,1.445371,1.2275437,-0.1857947,0.2297231,4.3368845,11.0331724
18.5350778,1.4531929,1.2702356,-0.17704,0.171464,4.462174,12.4822872
18.5850375,1.4604056,1.3112858,-0.1713146,0.100295,4.5998067,13.7692885
18.6349973,1.4671492,1.3506031,-0.1689997,0.01173,4.7470035,-8.2593001
18.6849571,1.4735634,1.3880963,-0.1705851,-0.100658,4.6592679,-24.1095236
18.7349169,1.4818021,1.4350664,-0.1764981,-0.0961406,4.3931497,-24.1110373
18.7848766,1.4907882,1.4850001,-0.1786261,0.0206267,4.1098175,-22.2730872
18.8348364,1.4992092,1.5320837,-0.1741013,0.1750329,3.8295017,-18.6130485
18.8847962,1.5069156,1.5773077,-0.1621366,0.3483992,3.5784459,-13.9375169
18.934756,1.513758,1.6216625,-0.1427638,0.5105391,3.3782606,-9.2884378
18.9847158,1.519587,1.6661385,-0.1169783,0.6294582,3.2379852,-2.5572574
19.0346755,1.5242532,1.7117261,-0.0866059,0.684327,3.1982852,-2.5572568
19.0846353,1.5276072,1.7594155,-0.0539111,0.6733788,3.1580862,3.1461508
19.1345951,1.5294995,1.8101974,-0.0211075,0.6116856,3.207471,6.1873434
19.1845549,1.5297807,1.865062,0.0100307,0.521783,3.3024395,8.9202569
19.2345147,1.5283014,1.9249997,0.0383437,0.4242983,3.4347365,11.0313149
19.2844744,1.5262533,1.968407,0.0556584,0.381839,3.5916095,10.9858986
19.3344342,1.5238921,2.0060001,0.0696747,0.363334,3.7413053,10.2433262
19.384394,1.5208667,2.0453464,0.0837179,0.3491169,3.8756772,9.4928164
19.4343538,1.5171312,2.0863609,0.0978606,0.338247,3.9961721,8.7284325
19.4843135,1.5126401,2.128959,0.112164,0.3300483,4.1038437,7.9460331
19.5342733,1.5073478,2.1730558,0.1266808,0.3240259,4.1994639,7.1426492
19.5842331,1.5012086,2.2185666,0.1414575,0.3198105,4.2835951,6.316173
19.6341929,1.494177,2.2654067,0.1565359,0.3171224,4.3566382,5.4652497
19.6841527,1.4862073,2.3134911,0.1719541,0.3157464,4.4188666,4.5893144
19.7341124,1.4772539,2.3627353,0.1877476,0.3155148,4.4704523,3.6887668
19.7840722,1.4672711,2.4130544,0.2039496,0.3162948,4.511488,2.7653068
19.834032,1.4562135,2.4643636,0.2205919,0.3179795,4.5420075,1.8225078
19.8839918,1.4440353,2.5165783,0.2377047,0.3204817,4.5620101,0.8667951
19.9339516,1.430691,2.5696135,0.2553173,0.3237285,4.5714928,-0.0908122
19.9839113,1.4161348,2.6233845,0.273458,0.3276573,4.5705002,-1.0314166
20.0338711,1.4003213,2.6778066,0.2921543,0.3322133,4.559212,-1.9217687
20.0838309,1.3832048,2.732795,0.3114325,0.337346,4.5381044,-2.7022041
20.1337907,1.3647396,2.788265,0.3313184,0.3430079,4.5082578,-3.2758128
20.1837504,1.3448802,2.8441317,0.3518365,0.3491521,4.4718084,-3.5666902
20.2337102,1.3235809,2.9003103,0.3730103,0.3557311,4.4317816,-3.6827149
20.28367,1.3053364,2.9457624,0.390368,0.3508615,4.3900699,0.352106
20.3336298,1.2871587,2.9889332,0.4066446,0.3442427,4.3940751,1.4474793
20.3835896,1.2681222,3.0321721,0.4227679,0.3384431,4.4105019,1.9321637
20.4335493,1.2482335,3.0754484,0.4387643,0.3334091,4.4323344,2.1436458
20.4835091,1.2274996,3.1187318,0.4546594,0.3290932,4.4564313,2.197537
20.5334689,1.2059272,3.1619917,0.4704773,0.3254529,4.4809996,2.1488396
20.5834287,1.1835231,3.2051975,0.4862413,0.3224507,4.5048938,2.0282007
20.6333884,1.1602943,3.2483186,0.5019738,0.3200528,4.5273309,1.8544716
20.6833482,1.1362474,3.2913246,0.5176965,0.3182296,4.5477492,1.6401254
20.733308,1.1113893,3.3341849,0.5334302,0.3169545,4.5657314,1.3939476
20.7832678,1.0857268,3.376869,0.5491953,0.316204,4.5809591,1.1225126
20.8332276,1.0592667,3.4193462,0.5650115,0.3159573,4.5931849,0.8310634
20.8831873,1.0320159,3.4615862,0.5808981,0.3161958,4.6022154,0.5240726
20.9331471,1.0039811,3.5035583,0.5968738,0.3169031,4.607901,0.2056232
20.9831069,0.9751692,3.5452319,0.612957,0.3180645,4.6101299,-0.1203186
21.0330667,0.9455869,3.5865767,0.6291658,0.3196668,4.6088258,-0.4497052
21.0830265,0.9152411,3.6275619,0.645518,0.3216982,4.6039484,-0.7782663
21.1329862,0.8841387,3.6681571,0.6620308,0.3241479,4.5954953,-1.1014298
21.182946,0.8522864,3.7083317,0.6787215,0.3270061,4.5835055,-1.4143196
21.2329058,0.819691,3.7480553,0.695607,0.3302633,4.5680635,-1.7118602
21.2828656,0.7863593,3.7872972,0.7127038,0.3339106,4.5493028,-1.9890203
21.3328253,0.7522982,3.8260269,0.7300283,0.3379394,4.527407,-2.2412111
21.3827851,0.7175145,3.8642138,0.7475966,0.3423406,4.5026074,-2.4647981
21.4327449,0.6820149,3.9018275,0.7654245,0.3471052,4.4751751,-2.6575915
21.4827047,0.6458064,3.9388374,0.7835276,0.3522234,4.4454073,-2.8190932
21.5326645,0.6088957,3.9752129,0.8019211,0.3576845,4.4136112,-2.950312
21.5826242,0.5722985,4.0099851,0.8199878,0.3563316,4.3800879,-0.4960792
21.632584,0.5353965,4.0438101,0.837737,0.3528268,4.3744259,0.4972032
21.6825438,0.4978811,4.0769969,0.8553258,0.3495184,4.3801007,0.9427702
21.7325036,0.4597706,4.1095384,0.8727629,0.3464121,4.3908409,1.1703821
21.7824633,0.4210834,4.1414277,0.8900573,0.3435129,4.4041376,1.2824128
21.8324231,0.3818379,4.1726575,0.9072181,0.3408254,4.4186611,1.3248816
21.8823829,0.3420523,4.2032209,0.9242545,0.3383537,4.4336156,1.3220516
21.9323427,0.301745,4.2331108,0.9411761,0.3361016,4.4484881,1.2879104
21.9823025,0.2609343,4.2623202,0.9579922,0.3340724,4.4629288,1.2309925
22.0322622,0.2196386,4.2908418,0.9747126,0.3322694,4.4766878,1.1567159
22.082222,0.1778763,4.3186688,0.9913469,0.3306955,4.4895782,1.0686288
22.1321818,0.1356656,4.3457939,1.0079051,0.3293536,4.5014541,0.969121
22.1821416,0.0930248,4.3722102,1.024397,0.3282464,4.5121972,0.8598498
22.2321014,0.0499724,4.3979106,1.0408326,0.3273765,4.5217075,0.742007
22.2820611,0.0065267,4.4228879,1.0572221,0.3267466,4.5298985,0.6164892
22.3320209,-0.037294,4.4471352,1.0735756,0.3263593,4.5366926,0.4840114
22.3819807,-0.0814714,4.4706454,1.0899034,0.3262172,4.5420196,0.3451841
22.4319405,-0.125987,4.4934113,1.1062159,0.3263231,4.5458148,0.2005673
22.4819002,-0.1708227,4.515426,1.1225234,0.3266798,4.5480186,0.0507093
22.53186,-0.21596,4.5366823,1.1388364,0.32729,4.5485756,-0.1038242
22.5818198,-0.2613806,4.5571733,1.1551656,0.3281568,4.5474351,-0.2624281
22.6317796,-0.3070662,4.5768917,1.1715215,0.3292833,4.544551,-0.4244402
22.6817394,-0.3529984,4.5958306,1.1879151,0.3306727,4.5398826,-0.5891278
22.7316991,-0.3991589,4.6139828,1.204357,0.3323282,4.5333948,-0.7556784
22.7816589,-0.4455293,4.6313414,1.2208583,0.3342532,4.5250593,-0.9231927
22.8316187,-0.4920913,4.6478992,1.2374299,0.3364512,4.5148551,-1.0906834
22.8815785,-0.5388267,4.6636491,1.254083,0.3389257,4.5027698,-1.2570778
22.9315383,-0.5869123,4.6789547,1.2711774,0.3374462,4.4888004,-0.2826724
22.981498,-0.635597,4.6935396,1.2882479,0.3342936,4.4856532,0.5071388
23.0314578,-0.6844235,4.7072684,1.3051208,0.3310112,4.491298,0.9615687
23.0814176,-0.7333808,4.7201519,1.3217926,0.3276143,4.5019815,1.2640182
23.1313774,-0.7824581,4.7322013,1.3382608,0.324118,4.5159869,1.48312
23.1813371,-0.8316445,4.7434272,1.3545232,0.3205371,4.5323648,1.6517493
23.2312969,-0.8809291,4.7538407,1.370578,0.3168858,4.5505354,1.787686
23.2812567,-0.9303009,4.7634526,1.3864241,0.313178,4.57012,1.9012576
23.3312165,-0.9797491,4.772274,1.4020608,0.3094267,4.5908572,1.9987481
23.3811763,-1.0292627,4.7803156,1.4174878,0.3056447,4.6125572,2.0841066
23.431136,-1.0788309,4.7875884,1.4327053,0.301844,4.6350757,2.1598736
23.4810958,-1.1284427,4.7941033,1.4477138,0.298036,4.658298,2.2277128
23.5310556,-1.1780873,4.7998713,1.4625142,0.2942316,4.6821291,2.288728
23.5810154,-1.2277538,4.8049032,1.4771079,0.2904408,4.7064872,2.343658
23.6309751,-1.2774311,4.8092099,1.4914965,0.2866733,4.7312999,2.3930001
23.6809349,-1.3271086,4.8128025,1.5056818,0.282938,4.7565015,2.4370891
23.7308947,-1.3767752,4.8156917,1.5196662,0.2792432,4.7820309,2.4761486
23.7808545,-1.42642,4.8178886,1.533452,0.2755967,4.8078306,2.5103255
23.8308143,-1.4760322,4.8194039,1.5470421,0.2720058,4.8338458,2.5397123
23.880774,-1.5256008,4.8202487,1.5604394,0.2684771,4.8600239,2.5643632
23.9307338,-1.5751149,4.8204338,1.5736471,0.2650168,4.8863138,2.5843038
23.9806936,-1.6245637,4.8199702,1.5866685,0.2616307,4.9126658,2.5995384
24.0306534,-1.6739362,4.8188687,1.5995072,0.258324,4.9390312,2.6100551
24.0806132,-1.7232216,4.8171404,1.6121669,0.2551017,4.9653625,2.6158284
24.1305729,-1.7724089,4.814796,1.6246515,0.2519683,4.9916127,2.6168213
24.1805327,-1.8214872,4.8118466,1.6369649,0.2489279,5.0177355,2.6129872
24.2304925,-1.8716182,4.8082107,1.6494151,0.2468289,5.0436849,2.4807961
24.2804523,-1.9223437,4.8038943,1.6619413,0.2452651,5.0681987,2.2959331
24.330412,-1.9729263,4.7989537,1.6743666,0.2436929,5.0907805,2.1464132
24.3803718,-2.0233603,4.7933968,1.6866915,0.2421164,5.1118015,2.0263199
24.4303316,-2.0736401,4.7872313,1.6989164,0.2405393,5.1315674,1.9303428
24.4802914,-2.1237601,4.7804651,1.7110418,0.2389655,5.1503265,1.8538401
24.5302512,-2.1737146,4.7731059,1.7230685,0.2373984,5.193183643,1.7928366
24.5802109,-2.2234981,4.7651616,1.7349974,0.2358417,5.236040786,1.7439831
24.6301707,-2.273105,4.7566399,1.7468293,0.2342985,5.278897929,1.7044919
24.6801305,-2.3225296,4.7475487,1.7585653,0.2327723,5.321755071,1.6720638
24.7300903,-2.3717663,4.7378958,1.7702067,0.2312662,5.364612214,1.6448148
24.78005,-2.4208096,4.7276889,1.7817546,0.2297831,5.407469357,1.6212077
24.8300098,-2.4696537,4.716936,1.7932104,0.2283261,5.4503265,1.5999913
24.8799696,-2.5182931,4.7056447,1.8045757,0.2268979,5.493183643,1.5801484
24.9299294,-2.5667222,4.6938229,1.8158519,0.2255013,5.536040786,1.5608512
24.9798892,-2.6149353,4.6814783,1.8270408,0.2241389,5.578897929,1.5414248
25.0298489,-2.6629269,4.6686189,1.838144,0.2228133,5.621755071,1.5213178
25.0798087,-2.7106914,4.6552524,1.8491634,0.2215269,5.664612214,1.5000768
25.1297685,-2.758223,4.6413866,1.8601009,0.2202822,5.707469357,1.4773277
25.1797283,-2.8055163,4.6270293,1.8709584,0.2190815,5.7503265,1.452759
25.2296881,-2.8525655,4.6121883,1.8817381,0.2179271,5.793183643,1.4261093
25.2796478,-2.8993651,4.5968714,1.8924419,0.2168211,5.836040786,1.3971568
25.3296076,-2.9459095,4.5810865,1.9030722,0.2157657,5.878897929,1.3657111
25.3795674,-2.992193,4.5648413,1.9136312,0.2147631,5.921755071,1.3316062
25.4295272,-3.0382101,4.5481436,1.9241211,0.2138154,5.964612214,1.2946957
25.4794869,-3.085052,4.5305835,1.9347959,0.2130338,6.007469357,1.2355674
25.5294467,-3.1327708,4.5121056,1.9456805,0.2123827,6.0503265,1.1632809
25.5794065,-3.1801825,4.4931523,1.9565081,0.2117313,6.093183643,1.1028055
25.6293663,-3.2272841,4.4737303,1.9672791,0.2110815,6.136040786,1.0520333
25.6793261,-3.274073,4.4538466,1.9779938,0.2104353,6.178897929,1.0091373
25.7292858,-3.3205463,4.4335079,1.9886527,0.2097945,6.221755071,0.9725471
25.7792456,-3.3667012,4.4127212,1.9992565,0.2091612,6.264612214,0.9409208
25.8292054,-3.4125349,4.3914932,2.0098056,0.2085372,6.307469357,0.9131178
25.8791652,-3.4580446,4.3698308,2.020301,0.2079243,6.3503265,0.8881718
25.929125,-3.5032276,4.3477409,2.0307432,0.2073243,6.393183643,0.8652663
25.9790847,-3.548081,4.3252302,2.0411331,0.2067391,6.436040786,0.8437125
26.0290445,-3.592602,4.3023056,2.0514716,0.2061704,6.478897929,0.82293
26.0790043,-3.6367878,4.2789741,2.0617596,0.2056199,6.521755071,0.8024291
26.1289641,-3.6806357,4.2552423,2.0719982,0.2050893,6.564612214,0.7817968
26.1789238,-3.7241428,4.2311172,2.0821883,0.2045804,6.607469357,0.7606839
26.2288836,-3.7673063,4.2066056,2.0923311,0.2040948,6.6503265,0.7387948
26.2788434,-3.8101235,4.1817143,2.1024278,0.2036342,6.693183643,0.715878
26.3288032,-3.8525915,4.1564502,2.1124795,0.2032003,6.736040786,0.691719
26.378763,-3.8947075,4.1308201,2.1224876,0.2027946,6.778897929,0.666134
26.4287227,-3.9364688,4.1048309,2.1324533,0.2024188,6.821755071,0.6389645
26.4786825,-3.9778726,4.0784894,2.142378,0.2020744,6.864612214,0.6100729
26.5286423,-4.0189159,4.0518024,2.1522632,0.2017631,6.907469357,0.579339
26.5786021,-4.0595962,4.0247768,2.1621103,0.2014865,6.9503265,0.546657
26.6285618,-4.0999104,3.9974194,2.1719208,0.2012462,6.993183643,0.5119324
26.6785216,-4.1411411,3.9688369,2.182012,0.2010535,7.036040786,0.4731705
26.7284814,-4.1830525,3.9391446,2.1923345,0.2008852,7.078897929,0.4354281
26.7784412,-4.224546,3.9091014,2.2026214,0.2007277,7.121755071,0.4012147
26.828401,-4.2656201,3.8787141,2.2128734,0.2005825,7.164612214,0.3697035
26.8783607,-4.3062734,3.8479894,2.2230913,0.2004513,7.207469357,0.3401833
26.9283205,-4.3465042,3.8169342,2.2332758,0.2003353,7.2503265,0.3120435
26.9782803,-4.386311,3.7855551,2.2434277,0.2002363,7.293183643,0.284761
27.0282401,-4.4256924,3.7538589,2.2535481,0.2001556,7.336040786,0.2578876
27.0781999,-4.4646468,3.7218525,2.2636377,0.2000948,7.378897929,0.2310399
27.1281596,-4.5031727,3.6895425,2.2736976,0.2000554,7.421755071,0.2038894
27.1781194,-4.5412685,3.6569358,2.2837289,0.2000389,7.464612214,0.1761545
27.2280792,-4.5789328,3.6240391,2.2937325,0.2000468,7.507469357,0.1475938
27.278039,-4.6161639,3.5908592,2.3037097,0.2000806,7.5503265,0.1179997
27.3279987,-4.6529604,3.5574028,2.3136617,0.2001419,7.593183643,0.0871933
27.3779585,-4.6893208,3.5236767,2.3235896,0.2002321,7.636040786,0.0550201
27.4279183,-4.7252435,3.4896878,2.3334948,0.2003527,7.678897929,0.0213465
27.4778781,-4.7607271,3.4554427,2.3433785,0.2005054,7.721755071,-0.0139438
27.5278379,-4.7957699,3.4209482,2.3532422,0.2006916,7.764612214,-0.0509519
27.5777976,-4.8303704,3.3862111,2.3630872,0.2009129,7.807469357,-0.0897664
27.6277574,-4.8645272,3.3512381,2.3729152,0.2011709,7.8503265,-0.1304647
27.6777172,-4.8982387,3.3160361,2.3827275,0.2014671,7.893183643,-0.173115
27.727677,-4.9315034,3.2806118,2.3925257,0.2018033,7.936040786,-0.2177773
27.7776367,-4.9643197,3.2449719,2.4023114,0.2021809,7.978897929,-0.2645042
27.8275965,-4.9988306,3.2067235,2.4127206,0.2018914,8.021755071,-0.1590778
27.8775563,-5.0329451,3.1681145,2.423114,0.2015673,8.064612214,-0.0645921
27.9275161,-5.0665464,3.1292823,2.4334566,0.2012478,8.107469357,0.0128201
27.9774759,-5.0996357,3.0902347,2.4437489,0.200935,8.1503265,0.0759592
28.0274356,-5.1322142,3.0509797,2.4539914,0.2006308,8.193183643,0.1270177
28.0773954,-5.1642831,3.0115254,2.4641847,0.200337,5.6490513,0.1677302
28.1273552,-5.1958436,2.9718795,2.4743295,0.2000557,5.6505345,0.1994801
28.177315,-5.2268969,2.9320502,2.4844264,0.1997888,5.652298,0.2233778
28.2272748,-5.2574441,2.8920453,2.4944763,0.1995381,5.654272,0.2403188
28.2772345,-5.2874865,2.8518728,2.5044799,0.1993057,5.656395,0.2510279
28.3271943,-5.3170252,2.8115406,2.5144383,0.1990934,5.6586118,0.2560928
28.3771541,-5.3460614,2.7710568,2.5243524,0.1989032,5.6608724,0.2559901
28.4271139,-5.3745964,2.7304292,2.5342232,0.1987371,5.6631311,0.2511063
28.4770736,-5.4026312,2.6896658,2.5440518,0.198597,5.6653459,0.2417537
28.5270334,-5.4301672,2.6487746,2.5538395,0.1984849,5.6674775,0.2281835
28.5769932,-5.4572054,2.6077635,2.5635873,0.1984027,5.6694886,0.2105962
28.626953,-5.4837471,2.5666405,2.5732967,0.1983525,5.671344,0.1891497
28.6769128,-5.5097935,2.5254135,2.582969,0.1983363,5.6730101,0.1639667
28.7268725,-5.5353457,2.4840905,2.5926056,0.1983562,5.6744539,0.1351394
28.7768323,-5.560405,2.4426795,2.6022079,0.1984142,5.6756435,0.102735
28.8267921,-5.5849725,2.4011883,2.6117774,0.1985125,5.6765478,0.0667986
28.8767519,-5.6106642,2.3568061,2.6218996,0.1958146,5.6771357,0.5946727
28.9267116,-5.6361066,2.3118146,2.6319351,0.192484,5.6823665,1.1291217
28.9766714,-5.6609988,2.2667579,2.6417556,0.189052,5.6922851,1.5783974
29.0266312,-5.6853531,2.2216453,2.6513577,0.1855227,5.7061215,1.9661381
29.076591,-5.7091816,2.1764863,2.6607385,0.1818999,5.7233101,2.3079321
29.1265508,-5.7324966,2.1312905,2.6698951,0.1781869,5.7434211,2.614592
29.1765105,-5.7553103,2.0860673,2.6788248,0.174387,5.7661196,2.8939028
29.2264703,-5.777635,2.0408262,2.687525,0.170503,5.7911391,3.1516315
29.2764301,-5.7994828,1.9955766,2.6959932,0.1665373,5.8182645,3.3921459
29.3263899,-5.8208659,1.9503282,2.704227,0.1624921,5.8473194,3.6188129
29.3763497,-5.8417967,1.9050903,2.7122241,0.158369,5.8781574,3.8342628
29.4263094,-5.8622872,1.8598725,2.7199824,0.1541693,5.9106558,4.0405718
29.4762692,-5.8823498,1.8146842,2.7274995,0.149894,5.9447106,4.2393894
29.526229,-5.9019966,1.7695349,2.7347734,0.1455434,5.9802326,4.4320292
29.5761888,-5.9212399,1.7244341,2.7418019,0.1411177,6.0171445,4.6195353
29.6261485,-5.9400919,1.6793913,2.748583,0.1366164,6.0553786,4.8027291
29.6761083,-5.9585648,1.6344159,2.7551146,0.1320385,6.0948746,4.9822437
29.7260681,-5.9766709,1.5895175,2.7613945,0.1273828,6.1355782,5.1585483
29.7760279,-5.9944222,1.5447055,2.7674206,0.1226473,6.1774396,5.3319639
29.8259877,-6.0121859,1.4990705,2.773309,0.1180156,6.2204122,5.4849957
29.8759474,-6.030392,1.4514704,2.7792119,0.1135876,6.2643105,5.6107517
29.9259072,-6.0482454,1.4039723,2.7848575,0.1088823,6.3088993,5.7555628
29.975867,-6.065767,1.3565648,2.7902362,0.1039122,6.3543137,5.9148968
30.0258268,-6.0829779,1.3092367,2.7953389,0.0986911,6.4006497,6.0843066
30.0757866,-6.099899,1.2619767,2.8001571,0.0932342,6.4479654,6.2594461
30.1257463,-6.1165513,1.2147736,2.8046827,0.0875579,6.4962835,6.4360755
30.1757061,-6.1329558,1.167616,2.8089086,0.0816796,6.5455931,6.6100595
30.2256659,-6.1491336,1.1204927,2.8128278,0.0756177,6.595852,6.7773623
30.2756257,-6.1651055,1.0733925,2.8164345,0.0693915,6.6469884,6.9340437
30.3255854,-6.1808926,1.026304,2.8197232,0.0630208,6.698903,7.0762577
30.3755452,-6.1965158,0.9792159,2.8226892,0.0565261,6.7514708,7.200255
30.425505,-6.2119963,0.9321171,2.8253285,0.0499284,6.8045429,7.3023919
30.4754648,-6.2273549,0.8849962,2.8276377,0.043249,6.8579483,7.3791454
30.5254246,-6.2426126,0.8378419,2.8296144,0.0365094,6.911496,7.4271346
30.5753843,-6.2577905,0.790643,2.8312566,0.029731,6.9649761,7.4431501
30.6253441,-6.2729095,0.7433882,2.8325631,0.0229354,7.0181628,7.4241887
30.6753039,-6.2879907,0.6960662,2.8335335,0.0161438,7.0708154,7.3674953
30.7252637,-6.3030549,0.6486658,2.8341679,0.0093774,7.1226812,7.2706099
